internal_hyperedge_id,PMID
2133,36638535
2134,36662304
2135,36738845
2136,36895996
2137,36943862
2138,37091252
2139,37227667
2140,37312465
2141,37338994
2142,37432856
2143,37699634
2144,37765281
2145,37925634
2146,37973545
2147,10875796
2148,11035058
2149,11497157
2150,12778012
2151,14624696
2152,14764684
2153,14872256
2154,15131568
2155,15175867
2156,15950208
2157,16197806
2158,17306360
2159,17597869
2160,18923413
2161,19607647
2162,20549671
2163,20723570
2164,20937705
2165,21631130
2166,22410266
2167,21999506
2168,23194322
2169,23517710
2170,24689981
2171,24704970
2172,25291304
2173,25464980
2174,25547716
2175,25665021
2176,25739697
2177,25869888
2178,25953898
2179,26011475
2180,26258881
2181,26440149
2182,26569316
2183,26593954
2184,26646722
2185,26678077
2186,26795575
2187,26899887
2188,27121424
2189,27701380
2190,27777266
2191,27797156
2192,28053228
2193,28453436
2194,28814660
2195,29239784
2196,29677476
2197,30253136
2198,30307407
2199,30429373
2200,31527216
2201,31961828
2202,32090262
2203,32187010
2204,32258540
2205,32643982
2206,32828360
2207,32938756
2208,33037057
2209,33129896
2210,33301425
2211,33333021
2212,33540635
2213,33741670
2214,27358401
2215,27885964
2216,29905573
2217,30305644
2218,30753169
2219,31904583
2220,32151196
2221,32907830
2222,32925169
2223,33039410
2224,33536533
2225,33684876
2226,33929324
2227,33943040
2228,34101619
2229,34127431
2230,34203002
2231,34433045
2232,34479890
2233,34571818
2234,34753318
2235,34786164
2236,34796538
2237,34845446
2238,35105633
2239,35113732
2240,35137688
2241,35172995
2242,35502904
2243,35600927
2244,35807927
2245,35813874
2246,35982787
2247,36002066
2248,36069787
2249,36100869
2250,36279893
2251,36283010
2252,36400288
2253,36505933
2254,36512425
2255,36795561
2256,36870061
2257,36947108
2258,37137845
2259,37192968
2260,37416452
2261,37434182
2262,37441942
2263,37540600
2264,37676734
2265,37696831
2266,37772607
2267,37914171
2268,11459861
2269,11832285
2270,12173603
2271,12373262
2272,12421121
2273,12607212
2274,14512609
2275,15459771
2276,16026254
2277,16029426
2278,16506288
2279,17239482
2280,17545542
2281,18400507
2282,19175928
2283,19236349
2284,19283722
2285,19342968
2286,19672889
2287,19955445
2288,20441426
2289,20726799
2290,21103946
2291,21755480
2292,22173316
2293,23116346
2294,23214339
2295,23480171
2296,23510648
2297,23660362
2298,20463482
2299,21515397
2300,23695946
2301,23794554
2302,23821713
2303,24033483
2304,24196962
2305,24819586
2306,24825774
2307,25388222
2308,25828729
2309,25900019
2310,26256443
2311,26598577
2312,27417247
2313,27903680
2314,28367512
2315,28986343
2316,29127519
2317,29262527
2318,29291482
2319,29732294
2320,29997292
2321,30426104
2322,30599169
2323,30662163
2324,30697699
2325,30939120
2326,31002845
2327,31013255
2328,31045575
2329,31196643
2330,31292300
2331,31600121
2332,31723059
2333,31948716
2334,32098130
2335,32342860
2336,32391619
2337,32573870
2338,32716298
2339,32831296
2340,32909942
2341,32910806
2342,33022821
2343,33054103
2344,33092226
2345,33334740
2346,33509667
2347,33845329
2348,33876729
2349,34060497
2350,34063789
2351,34162730
2352,34185982
2353,34281944
2354,34362082
2355,34404015
2356,34541121
2357,34727920
2358,34728505
2359,34778849
2360,34856662
2361,34857198
2362,35205135
2363,35325179
2364,35404237
2365,35751111
2366,35858624
2367,35878139
2368,35957594
2369,36142973
2370,36207039
2371,36368731
2372,36477357
2373,36631039
2374,36695552
2375,36790488
2376,36824275
2377,36880755
2378,36936782
2379,36973995
2380,37009214
2381,37047441
2382,37496680
2383,37599831
2384,37651234
2385,37654956
2386,37656698
2387,37707952
2388,10658979
2389,10861482
2390,11543996
2391,12026235
2392,12063825
2393,12690179
2394,12834170
2395,15653660
2396,15945082
2397,16135008
2398,16369449
2399,16686754
2400,17266460
2401,18341207
2402,18827833
2403,19404005
2404,19492059
2405,22133781
2406,22516983
2407,22639116
2408,23511032
2409,24374105
2410,24435827
2411,24615173
2412,24746153
2413,25697366
2414,25956014
2415,26182974
2416,26187853
2417,26332704
2418,26343850
2419,27004401
2420,27448985
2421,28097472
2422,28463882
2423,28723546
2424,28739610
2425,28902467
2426,28977828
2427,29253150
2428,29308924
2429,29347954
2430,29579770
2431,29713107
2432,29937561
2433,29963222
2434,30080658
2435,30735177
2436,31271354
2437,31336150
2438,31343989
2439,31757174
2440,31777058
2441,31923399
2442,32053192
2443,32175843
2444,32240121
2445,32408493
2446,32648003
2447,32699192
2448,32776805
2449,32835300
2450,33444291
2451,33452071
2452,33511356
2453,33645388
2454,33678453
2455,33683709
2456,33910885
2457,34056566
2458,34179733
2459,34342538
2460,34604721
2461,34604812
2462,34657390
2463,34693363
2464,34752418
2465,35349227
2466,35482422
2467,35616535
2468,35712074
2469,35920621
2470,35972798
2471,35977499
2472,36077508
2473,36159362
2474,36377658
2475,36406863
2476,36627806
2477,36648872
2478,37116491
2479,37219943
2480,37247825
2481,37629657
2482,37680466
2483,37775678
2484,11752300
2485,11920564
2486,14969059
2487,15979409
2488,17878443
2489,18036607
2490,18167126
2491,18926911
2492,19411805
2493,19722009
2494,20015688
2495,20717737
2496,22000259
2497,22125007
2498,22265144
2499,22935887
2500,23475935
2501,23621693
2502,18926001
2503,20059863
2504,23640893
2505,23806179
2506,24549268
2507,24876407
2508,24883231
2509,25180052
2510,25653048
2511,25955968
2512,26080779
2513,26197090
2514,26399242
2515,26498350
2516,26502667
2517,26633295
2518,26817483
2519,26929933
2520,26943830
2521,27084279
2522,27167665
2523,27234556
2524,27296721
2525,27527526
2526,27625399
2527,27743177
2528,27758159
2529,28183272
2530,28412753
2531,28718505
2532,29601253
2533,29610593
2534,29664013
2535,29986788
2536,30255552
2537,30428974
2538,31246581
2539,31444261
2540,31463374
2541,31473906
2542,31630991
2543,32140584
2544,32324593
2545,32526378
2546,32559330
2547,32619849
2548,32817888
2549,33087432
2550,33321557
2551,33406631
2552,33455008
2553,33606986
2554,33720008
2555,33933817
2556,33956259
2557,34027895
2558,34031131
2559,34082475
2560,34357454
2561,34391382
2562,34686544
2563,34693224
2564,34795003
2565,34814161
2566,34902160
2567,35078853
2568,35125298
2569,35313712
2570,35335692
2571,35389889
2572,35402816
2573,35426367
2574,35428875
2575,35506029
2576,35632394
2577,35705057
2578,36096533
2579,36237922
2580,36287952
2581,36310398
2582,36326715
2583,36386867
2584,36425759
2585,36705045
2586,36838306
2587,36901975
2588,36968082
2589,37215977
2590,37218881
2591,37676899
2592,37736039
2593,37809636
2594,37822624
2595,37904710
2596,37980567
2597,37986358
2598,11924917
2599,12205207
2600,15214739
2601,15611777
2602,16601490
2603,16617358
2604,16827617
2605,17446933
2606,17549232
2607,18392148
2608,18493978
2609,18833271
2610,19799707
2611,21801396
2612,22033568
2613,22051582
2614,22661045
2615,22755335
2616,22053846
2617,23810728
2618,23842719
2619,24139314
2620,24768604
2621,25346287
2622,25425956
2623,25455601
2624,26000845
2625,26333169
2626,26539400
2627,26686416
2628,26695127
2629,26700962
2630,27168390
2631,27183919
2632,27208506
2633,27256977
2634,27633388
2635,27638202
2636,27683435
2637,27794078
2638,28079522
2639,28289723
2640,28961664
2641,29126914
2642,29263258
2643,29363156
2644,29531885
2645,29920254
2646,30111407
2647,30239057
2648,30505777
2649,30763769
2650,31314709
2651,31329369
2652,31604720
2653,31907209
2654,32134742
2655,32314731
2656,32327462
2657,32400027
2658,32679799
2659,32690665
2660,32796155
2661,32865517
2662,34585256
2663,34591794
2664,34609968
2665,34650125
2666,34781139
2667,35060479
2668,35071570
2669,35363534
2670,35382862
2671,35411847
2672,35753512
2673,36077849
2674,36130487
2675,36345699
2676,36402228
2677,36505926
2678,36633948
2679,36638017
2680,36656710
2681,36870057
2682,37177900
2683,37195869
2684,37197820
2685,37576844
2686,10952634
2687,15183657
2688,15265877
2689,15562778
2690,17130554
2691,18927528
2692,19524427
2693,19799367
2694,20635956
2695,21275808
2696,21479416
2697,23157716
2698,24180253
2699,24237217
2700,24344127
2701,24398680
2702,24887317
2703,25213858
2704,25398787
2705,25720375
2706,25741460
2707,26202230
2708,26215033
2709,26314848
2710,26474569
2711,26634774
2712,26933817
2713,27434673
2714,27662415
2715,27788370
2716,27801338
2717,27804864
2718,27911793
2719,28303766
2720,28425917
2721,28602351
2722,28757130
2723,29179440
2724,29228559
2725,29310767
2726,29336888
2727,29991548
2728,30218501
2729,30622727
2730,31165861
2731,31311473
2732,31530475
2733,31712432
2734,31956709
2735,32008671
2736,32058176
2737,32191873
2738,32255767
2739,32303157
2740,32325910
2741,32389722
2742,32396868
2743,32397406
2744,32434503
2745,32611739
2746,32970634
2747,33083760
2748,33177107
2749,33427196
2750,33490922
2751,33580978
2752,33748710
2753,33822308
2754,33974561
2755,34355202
2756,34423781
2757,34518559
2758,34746856
2759,34951583
2760,35067905
2761,35107320
2762,35199642
2763,35483355
2764,35496783
2765,35811852
2766,36170837
2767,36258965
2768,36268438
2769,36306059
2770,36361722
2771,36403855
2772,36406860
2773,36595921
2774,36720516
2775,36765809
2776,36811452
2777,36853726
2778,36853734
2779,37130522
2780,37626675
2781,37676766
2782,37948183
2783,12190004
2784,12435443
2785,12522773
2786,16250881
2787,16396151
2788,16530298
2789,17041387
2790,17072913
2791,17320699
2792,17430573
2793,17826845
2794,18096067
2795,18202775
2796,18790452
2797,18930138
2798,19007531
2799,19498159
2800,20195262
2801,20520832
2802,18710554
2803,22820157
2804,23124924
2805,23665989
2806,23734311
2807,24368840
2808,24535951
2809,25521853
2810,25952706
2811,25974216
2812,26384699
2813,26461395
2814,26637788
2815,26800862
2816,26836907
2817,26883107
2818,27608727
2819,27823966
2820,28096464
2821,28329080
2822,28430973
2823,28497813
2824,29093235
2825,29312538
2826,29355843
2827,29784994
2828,30516029
2829,30659722
2830,30669361
2831,30856693
2832,30874856
2833,30918941
2834,31063156
2835,31174855
2836,31429405
2837,31653272
2838,31655098
2839,32101479
2840,32213463
2841,32217358
2842,32359562
2843,32369020
2844,32448799
2845,32479261
2846,32605922
2847,32635596
2848,32708265
2849,32727865
2850,32743104
2851,32815653
2852,33320086
2853,33497609
2854,33541980
2855,33554062
2856,33856477
2857,33870219
2858,33902601
2859,33912816
2860,33970252
2861,34103115
2862,34195671
2863,34396954
2864,34543517
2865,34967077
2866,34978241
2867,35286915
2868,35555834
2869,35573483
2870,35603064
2871,35998045
2872,36072548
2873,36097163
2874,36179686
2875,36201718
2876,36207050
2877,36308347
2878,36648332
2879,36917159
2880,37112833
2881,37216932
2882,37292101
2883,37331882
2884,37418233
2885,37693411
2886,37771373
2887,37989902
2888,37990034
2889,37995193
2890,38032740
2891,11004949
2892,12564836
2893,12609540
2894,12918057
2895,14611874
2896,14689073
2897,14689239
2898,15326372
2899,15595639
2900,17191109
2901,18279548
2902,19203657
2903,19658317
2904,19756930
2905,19841648
2906,21943070
2907,22016981
2908,22195684
2909,22244783
2910,22284930
2911,22985632
2912,23062611
2913,23110958
2914,23244326
2915,20226292
2916,20525138
2917,21856896
2918,23283147
2919,24326015
2920,24363654
2921,24565775
2922,24664954
2923,24912948
2924,25233021
2925,25447242
2926,25648865
2927,25687146
2928,26002150
2929,27058246
2930,27091047
2931,27428817
2932,27923646
2933,28446063
2934,28560357
2935,28669615
2936,28915566
2937,28973822
2938,29048984
2939,29156374
2940,29179441
2941,29231767
2942,29363184
2943,29895579
2944,29920190
2945,30043421
2946,30093649
2947,30132758
2948,30222140
2949,30332905
2950,30913039
2951,30944260
2952,31018588
2953,31604714
2954,31749148
2955,32057766
2956,32406819
2957,32561744
2958,32580486
2959,32715927
2960,32937866
2961,32966765
2962,32968594
2963,33250376
2964,33458625
2965,33710678
2966,34021604
2967,34080972
2968,34292884
2969,34430922
2970,34555294
2971,34622236
2972,34740936
2973,34820048
2974,34884995
2975,35001010
2976,35086804
2977,35300959
2978,35490266
2979,35569585
2980,35573480
2981,35761101
2982,35904241
2983,35971553
2984,36060059
2985,36191333
2986,36220750
2987,36434140
2988,36510593
2989,36585137
2990,36701195
2991,36813279
2992,37476142
2993,37575201
2994,37743423
2995,11571579
2996,11595299
2997,11721641
2998,12205532
2999,15814187
3000,15818180
3001,16820991
3002,17931187
3003,18158735
3004,19700205
3005,19877020
3006,21311155
3007,22475438
3008,22991867
3009,23777428
3010,24056004
3011,24167151
3012,24174107
3013,25087847
3014,25610596
3015,25661837
3016,25985434
3017,26011712
3018,26113535
3019,26343518
3020,26511795
3021,26538065
3022,26585938
3023,26655627
3024,27354157
3025,27355232
3026,27613847
3027,27795304
3028,28300438
3029,28720146
3030,29127996
3031,30137026
3032,30171602
3033,30260317
3034,30465180
3035,30825678
3036,31113486
3037,31310590
3038,31592769
3039,31841960
3040,32122446
3041,32221812
3042,32831964
3043,32989935
3044,33033030
3045,33135633
3046,33148573
3047,33348359
3048,33390169
3049,33436466
3050,33444288
3051,33501638
3052,33557908
3053,33616039
3054,33782454
3055,33804468
3056,33952360
3057,34565194
3058,34642671
3059,34826685
3060,34943905
3061,34951591
3062,35144750
3063,35414559
3064,35675822
3065,36283221
3066,36291098
3067,36339256
3068,36582771
3069,36794568
3070,36951942
3071,37035000
3072,37509186
3073,37554438
3074,37572049
3075,37605532
3076,38026157
3077,38032799
3078,38048225
3079,11234327
3080,12878799
3081,16012360
3082,16086888
3083,16146709
3084,16575147
3085,16670515
3086,16800912
3087,16818885
3088,16847969
3089,17136331
3090,17893995
3091,18562212
3092,18725575
3093,19472182
3094,19912680
3095,20129704
3096,20176267
3097,20537920
3098,21375551
3099,21732012
3100,23159338
3101,16786046
3102,23726664
3103,23795355
3104,23958384
3105,24040986
3106,24051344
3107,24268922
3108,24404426
3109,24892278
3110,25148426
3111,25219765
3112,25236668
3113,25310240
3114,25577624
3115,25883792
3116,25967881
3117,26334101
3118,26388235
3119,27277357
3120,27429197
3121,27697215
3122,27718511
3123,27925318
3124,28044385
3125,28072956
3126,28088779
3127,28353166
3128,28469087
3129,28863873
3130,29150273
3131,29231806
3132,29416597
3133,29416700
3134,29451276
3135,29523604
3136,29576539
3137,29664401
3138,29757191
3139,29914546
3140,30130253
3141,30175447
3142,30518691
3143,30622348
3144,30643078
3145,30665196
3146,30854716
3147,30902846
3148,31025011
3149,31709029
3150,31887663
3151,31902027
3152,32122464
3153,32324595
3154,32448094
3155,32463803
3156,32723838
3157,32724523
3158,32896865
3159,32937961
3160,33163337
3161,33402369
3162,33427199
3163,33523393
3164,33645734
3165,33743140
3166,33751781
3167,33823616
3168,33835024
3169,34142053
3170,34143754
3171,34379175
3172,34608281
3173,34834297
3174,34845066
3175,34848513
3176,34893256
3177,34911712
3178,34937918
3179,35017656
3180,35216081
3181,35337666
3182,35511431
3183,35511436
3184,35550376
3185,35702569
3186,35727133
3187,35767946
3188,36010572
3189,36110465
3190,36190593
3191,36388973
3192,36394956
3193,36398916
3194,36810301
3195,36867211
3196,37071474
3197,37119496
3198,37133700
3199,37280296
3200,37782424
3201,37889750
3202,38047809
3203,11182146
3204,11599102
3205,12772314
3206,15075474
3207,15250044
3208,15324936
3209,15352888
3210,17542754
3211,17706425
3212,18331451
3213,18402523
3214,20011545
3215,21377038
3216,21495305
3217,22997702
3218,23455017
3219,20477253
3220,20522710
3221,20939860
3222,22156839
3223,22427474
3224,23601689
3225,23959753
3226,23972718
3227,24415861
3228,24525452
3229,25351434
3230,25394944
3231,25694428
3232,25842918
3233,25979425
3234,26170177
3235,26173913
3236,26315673
3237,26739702
3238,27042305
3239,27044635
3240,27409673
3241,27634909
3242,27726302
3243,28124759
3244,28155242
3245,28881714
3246,28931756
3247,29618665
3248,29694255
3249,29855388
3250,30176535
3251,30240952
3252,30358377
3253,30649494
3254,31036740
3255,31092589
3256,31267552
3257,31469167
3258,31613800
3259,31689241
3260,31742553
3261,31771976
3262,31802978
3263,31932472
3264,32139551
3265,32472451
3266,32484239
3267,32592999
3268,32596477
3269,32707687
3270,32981095
3271,33216433
3272,33231770
3273,33267881
3274,33441378
3275,33748781
3276,33899027
3277,33921282
3278,34343169
3279,34647035
3280,34686556
3281,34767946
3282,34831404
3283,34931665
3284,34943212
3285,34969756
3286,35029915
3287,35079346
3288,35083796
3289,35150456
3290,35175171
3291,35421379
